"","visib","temp","dewp","slp","stp","wdsp","mxspd","gust","prcp","sndp","frshtt","cityname","city","year","month","date"
"1339",17.7000007629395,82.5999984741211,76.4000015258789,1007,1006.40002441406,5.59999990463257,9.69999980926514,999.900024414062,0.910000026226044,999.900024414062,10010,"",31,2010,8,31
"1340",15.6000003814697,82.9000015258789,76.8000030517578,1007.70001220703,1006.70001220703,4.59999990463257,5.80000019073486,999.900024414062,0.409999996423721,999.900024414062,10010,"",31,2010,9,1
"1341",17.2999992370605,84.8000030517578,76.3000030517578,1010.90002441406,1010,7,9.69999980926514,999.900024414062,0.0199999995529652,999.900024414062,10000,"",31,2010,9,2
"1342",18.6000003814697,85.9000015258789,73.6999969482422,1009.90002441406,1009.20001220703,8.5,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,9,3
"1343",17.8999996185303,85,73.9000015258789,1010.20001220703,1009.40002441406,5.80000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,9,4
"1344",18.2999992370605,84.0999984741211,74.5999984741211,1007.70001220703,1007,6.30000019073486,7.80000019073486,999.900024414062,0.0599999986588955,999.900024414062,0,"",31,2010,9,5
"1345",18.6000003814697,83.4000015258789,73.1999969482422,1007.20001220703,1006.40002441406,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,9,6
"1346",16.7000007629395,84.5,73.3000030517578,1008.29998779297,1007.5,5.80000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,9,7
"1347",16.5,87.8000030517578,74.3000030517578,1009.79998779297,1009,6.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,9,8
"1348",18.6000003814697,87.3000030517578,72.6999969482422,1009.70001220703,1009.09997558594,7.5,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,9,9
"1349",17.1000003814697,83.9000015258789,75,1006.90002441406,1006.09997558594,4.90000009536743,11.6999998092651,999.900024414062,0.340000003576279,999.900024414062,10000,"",31,2010,9,10
"1350",8.89999961853027,80.6999969482422,74.3000030517578,1008.90002441406,1007.79998779297,4.90000009536743,9.69999980926514,999.900024414062,0.439999997615814,999.900024414062,10000,"",31,2010,9,11
"1351",15.3999996185303,77.3000030517578,72.0999984741211,1012.29998779297,1011.40002441406,3.40000009536743,3.90000009536743,999.900024414062,0.119999997317791,999.900024414062,10000,"",31,2010,9,12
"1352",9.19999980926514,78.0999984741211,70.6999969482422,1012.90002441406,1012,5.30000019073486,5.80000019073486,999.900024414062,0.100000001490116,999.900024414062,10000,"",31,2010,9,13
"1353",10.8999996185303,77.9000015258789,72.0999984741211,1012.5,1011.59997558594,5.30000019073486,19.3999996185303,999.900024414062,1.01999998092651,999.900024414062,10000,"",31,2010,9,14
"1354",10.6000003814697,79,70.5,1012.29998779297,1011.5,4.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,9,15
"1355",13.3000001907349,78.4000015258789,67.1999969482422,1012.20001220703,1011.40002441406,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,9,16
"1356",12.1999998092651,79.1999969482422,66.8000030517578,1011.20001220703,1010.5,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,9,17
"1357",14.5,82,70.5999984741211,1010.29998779297,1009.59997558594,6.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,9,18
"1358",15.8000001907349,84.9000015258789,75.1999969482422,1009.90002441406,1009.09997558594,7.5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,9,19
"1359",15.8999996185303,85.6999969482422,74.6999969482422,1010.70001220703,1009.70001220703,9.19999980926514,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,9,20
"1360",16.2999992370605,88,72.1999969482422,1011,1010,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,9,21
"1361",13.6000003814697,68.9000015258789,61.2999992370605,1017.5,1016.40002441406,7.30000019073486,11.6999998092651,999.900024414062,0.259999990463257,999.900024414062,10000,"",31,2010,9,22
"1362",17.2999992370605,69.0999984741211,55,1017.59997558594,1017,4.09999990463257,5.80000019073486,999.900024414062,0.100000001490116,999.900024414062,10000,"",31,2010,9,23
"1363",18.6000003814697,74.0999984741211,54.0999984741211,1016.5,1015.79998779297,6.09999990463257,7.80000019073486,999.900024414062,0.0299999993294477,999.900024414062,0,"",31,2010,9,24
"1364",16.1000003814697,72.9000015258789,57.4000015258789,1016.09997558594,1015.40002441406,4.90000009536743,5.80000019073486,999.900024414062,0.0700000002980232,999.900024414062,10000,"",31,2010,9,25
"1365",8.5,67.3000030517578,63.9000015258789,1016.5,1015.70001220703,4.90000009536743,11.6999998092651,999.900024414062,0.879999995231628,999.900024414062,10000,"",31,2010,9,26
"1366",11.3999996185303,71.0999984741211,63,1016.5,1015.59997558594,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,10000,"",31,2010,9,27
"1367",14.3999996185303,70.9000015258789,59.5,1020.09997558594,1019,5.30000019073486,9.69999980926514,999.900024414062,0.100000001490116,999.900024414062,10000,"",31,2010,9,28
"1368",17.7000007629395,68,58,1020.59997558594,1019.79998779297,3.59999990463257,5.80000019073486,999.900024414062,0.129999995231628,999.900024414062,10000,"",31,2010,9,29
"1369",18.6000003814697,69.5999984741211,54.7000007629395,1020.79998779297,1020.09997558594,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,9,30
"1370",12.6000003814697,72.4000015258789,62,1018,1017.59997558594,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,1
"1371",5.69999980926514,69.5999984741211,65.3000030517578,1015.79998779297,1015,4.59999990463257,7.80000019073486,999.900024414062,0.200000002980232,999.900024414062,10000,"",31,2010,10,2
"1372",11,69.5,53.2999992370605,1017.29998779297,1016.40002441406,6.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,3
"1373",12.8999996185303,67.1999969482422,44.2000007629395,1018.59997558594,1017.70001220703,4.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,4
"1374",12,65.8000030517578,48,1018.70001220703,1017.90002441406,2.20000004768372,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2010,10,5
"1375",15.6999998092651,68.5,49.2000007629395,1018.59997558594,1017.90002441406,4.59999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,6
"1376",15.8000001907349,70.1999969482422,57.4000015258789,1016.90002441406,1016.29998779297,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,7
"1377",12.8999996185303,71.1999969482422,61.2000007629395,1014,1013.29998779297,5.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,8
"1378",10,70.5999984741211,60,1013.29998779297,1012.40002441406,4.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,9
"1379",12.6000003814697,71.9000015258789,60.2999992370605,1014,1013.09997558594,7,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,10
"1380",9.19999980926514,71.8000030517578,63.2000007629395,1014.79998779297,1013.79998779297,3.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,11
"1381",11,69.9000015258789,62.7999992370605,1017.40002441406,1016.70001220703,4.90000009536743,7.80000019073486,999.900024414062,0.230000004172325,999.900024414062,10000,"",31,2010,10,12
"1382",14.3999996185303,66.8000030517578,56.5,1016.59997558594,1015.79998779297,4.40000009536743,7.80000019073486,999.900024414062,0.0199999995529652,999.900024414062,10000,"",31,2010,10,13
"1383",12.8999996185303,64.5999984741211,54.5,1018.20001220703,1017,3.20000004768372,3.90000009536743,999.900024414062,0.0199999995529652,999.900024414062,10000,"",31,2010,10,14
"1384",8.80000019073486,64.3000030517578,52.5,1020.20001220703,1019.29998779297,3.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,15
"1385",7.59999990463257,68,54.2999992370605,1020.40002441406,1019.59997558594,2.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,16
"1386",7.59999990463257,69.4000015258789,57.5,1022.5,1021.59997558594,5.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,17
"1387",7.40000009536743,70.6999969482422,59.2999992370605,1022,1021.29998779297,6.30000019073486,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,10,18
"1388",9,71.4000015258789,62.7000007629395,1020.20001220703,1019.59997558594,7,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,19
"1389",10.6999998092651,68.5,58.5,1019.40002441406,1018.70001220703,9,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,20
"1390",13.1000003814697,67.1999969482422,54.5,1018.70001220703,1018.09997558594,6.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,21
"1391",14.8999996185303,70.5,60.7000007629395,1017.09997558594,1016.5,8.30000019073486,11.6999998092651,999.900024414062,0,999.900024414062,10000,"",31,2010,10,22
"1392",8.69999980926514,68.0999984741211,64.5999984741211,1012.09997558594,1011.5,7.30000019073486,9.69999980926514,999.900024414062,2.71000003814697,999.900024414062,10000,"",31,2010,10,23
"1393",12.8000001907349,68.3000030517578,63.9000015258789,1012.79998779297,1011.5,5.80000019073486,9.69999980926514,999.900024414062,0.109999999403954,999.900024414062,10000,"",31,2010,10,24
"1394",15,60,46.0999984741211,1024,1022.59997558594,7.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,25
"1395",18.6000003814697,54.7000007629395,39.4000015258789,1030.19995117188,1029.30004882812,7.5,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,10,26
"1396",18.2999992370605,54.0999984741211,38.5999984741211,1028,1027.40002441406,8.69999980926514,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,10,27
"1397",13.6999998092651,57.2000007629395,39,1026.5,1025.80004882812,6.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,28
"1398",15.8999996185303,59.5,42.5999984741211,1027.09997558594,1026.30004882812,6.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,29
"1399",16.7000007629395,58.2999992370605,41.5,1027.69995117188,1026.90002441406,4.90000009536743,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,10,30
"1400",4.90000009536743,55.9000015258789,41.7000007629395,1026,1025.30004882812,3.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,10,31
"1401",6.90000009536743,60.2000007629395,39.4000015258789,1024.80004882812,1024.09997558594,2.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,1
"1402",15.6999998092651,56.5,43.0999984741211,1027.80004882812,1026.80004882812,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,2
"1403",11,53.5,41.7999992370605,1027.30004882812,1026.69995117188,1.70000004768372,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2010,11,3
"1404",8.30000019073486,56,45.7000007629395,1025.59997558594,1025,2.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,4
"1405",9.5,58.7000007629395,47.0999984741211,1023.40002441406,1022.90002441406,4.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,5
"1406",6.59999990463257,61.2000007629395,50.5,1020.59997558594,1019.79998779297,3.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,6
"1407",3.79999995231628,61.9000015258789,50.2000007629395,1019.20001220703,1018.29998779297,3.59999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,7
"1408",9.89999961853027,56,41.2000007629395,1023.90002441406,1022.90002441406,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,8
"1409",9.80000019073486,57.2000007629395,34.7000007629395,1022.29998779297,1021.90002441406,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,9
"1410",11.1000003814697,62.9000015258789,42.5,1019.09997558594,1018.5,3.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,10
"1411",7.09999990463257,62.2999992370605,36.7999992370605,1020.40002441406,1019,5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,11,11
"1412",7.5,60.7999992370605,37.4000015258789,1022.29998779297,1021.40002441406,3.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,12
"1413",9.80000019073486,65.3000030517578,53.2000007629395,1023.70001220703,1022.70001220703,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,13
"1414",11.1999998092651,58.2000007629395,49.5999984741211,1029.19995117188,1028.09997558594,8,11.6999998092651,999.900024414062,0.0299999993294477,999.900024414062,10000,"",31,2010,11,14
"1415",17.2000007629395,53,35.4000015258789,1030.19995117188,1029.69995117188,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,15
"1416",13,53.0999984741211,38.7000007629395,1025.80004882812,1025.19995117188,2.40000009536743,3.90000009536743,999.900024414062,0,999.900024414062,10000,"",31,2010,11,16
"1417",10,54.2000007629395,39.7999992370605,1025.5,1024.90002441406,3.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,17
"1418",10.1000003814697,56,43.7999992370605,1022.5,1022,3.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,18
"1419",4.69999980926514,55,46.0999984741211,1018.40002441406,1017.59997558594,2.70000004768372,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,19
"1420",5.59999990463257,58.9000015258789,46.7000007629395,1016,1015.5,2.90000009536743,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2010,11,20
"1421",6.19999980926514,60.4000015258789,51,1013.5,1012.5,5.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,11,21
"1422",16.5,52.9000015258789,36.5999984741211,1020.20001220703,1019,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,22
"1423",16.5,50.7000007629395,38.2999992370605,1021.70001220703,1020.79998779297,2.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,23
"1424",15.3000001907349,55.9000015258789,39.7000007629395,1023.20001220703,1022.29998779297,4.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,24
"1425",13.1999998092651,50.7999992370605,36.0999984741211,1025,1024.19995117188,3.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,25
"1426",13.3000001907349,53.4000015258789,35.5999984741211,1021.5,1020.90002441406,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,26
"1427",9.10000038146973,57.2000007629395,40,1022.5,1021.20001220703,7,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,11,27
"1428",12.6000003814697,55.2000007629395,46.0999984741211,1024.09997558594,1023.5,3.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,28
"1429",10.6000003814697,60.5,50.7000007629395,1021.29998779297,1020.5,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,11,29
"1430",3.90000009536743,55.2000007629395,51.5999984741211,1019.79998779297,1019,1.70000004768372,3.90000009536743,999.900024414062,0.180000007152557,999.900024414062,110000,"",31,2010,11,30
"1431",5.90000009536743,58.7999992370605,52.4000015258789,1017.79998779297,1017.09997558594,2.70000004768372,5.80000019073486,999.900024414062,0.0199999995529652,999.900024414062,110000,"",31,2010,12,1
"1432",8.5,60.0999984741211,43.4000015258789,1019.59997558594,1017.90002441406,6.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,12,2
"1433",12.8999996185303,49.9000015258789,32.2000007629395,1025.40002441406,1024.69995117188,4.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,3
"1434",14.8999996185303,56.2000007629395,42.5,1018.59997558594,1018.09997558594,6.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,4
"1435",9.30000019073486,58.5,45.0999984741211,1016.20001220703,1015.20001220703,2.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,5
"1436",13.1999998092651,47.5,34.2000007629395,1025.30004882812,1024.19995117188,7.5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,12,6
"1437",11.1000003814697,40.5,20.3999996185303,1021,1020.79998779297,5.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,12,7
"1438",11.3000001907349,49.4000015258789,25.2999992370605,1017.5,1016.40002441406,6.09999990463257,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,12,8
"1439",11.1000003814697,50,32.5,1017.59997558594,1017.29998779297,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,12,9
"1440",9.89999961853027,56.7999992370605,34.2999992370605,1014.5,1013.20001220703,5.59999990463257,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,12,10
"1441",13.6999998092651,51.0999984741211,35.7000007629395,1021.29998779297,1020.40002441406,8.5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,12,11
"1442",8.30000019073486,52.5,49.2000007629395,1014.90002441406,1014.5,6.09999990463257,9.69999980926514,999.900024414062,1.03999996185303,999.900024414062,10000,"",31,2010,12,12
"1443",7.30000019073486,52.9000015258789,50.0999984741211,1016.20001220703,1014.59997558594,4.90000009536743,5.80000019073486,999.900024414062,0.680000007152557,999.900024414062,10000,"",31,2010,12,13
"1444",13.1999998092651,44,34.7999992370605,1027.5,1026.40002441406,7.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,10000,"",31,2010,12,14
"1445",11.3000001907349,33.5,18.6000003814697,1029.30004882812,1028.30004882812,8.5,9.69999980926514,999.900024414062,0.0299999993294477,999.900024414062,1000,"",31,2010,12,15
"1446",13.3000001907349,31.7000007629395,14.1999998092651,1024.30004882812,1023.79998779297,7,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,12,16
"1447",10.3999996185303,37,25.2999992370605,1021.90002441406,1021,4.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,12,17
"1448",11,44.7999992370605,31,1020.29998779297,1019.70001220703,3.59999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,18
"1449",11.3000001907349,51.5999984741211,32,1019.59997558594,1018.79998779297,3.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,19
"1450",5,48.4000015258789,42,1018,1017.5,2.40000009536743,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2010,12,20
"1451",2.70000004768372,46.7000007629395,38.7999992370605,1015.90002441406,1014.70001220703,2.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,21
"1452",6.30000019073486,47,34.7000007629395,1018.79998779297,1017.79998779297,2.70000004768372,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,22
"1453",9.69999980926514,50.2000007629395,35.5,1023.79998779297,1022.5,7.5,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,12,23
"1454",17.8999996185303,37.4000015258789,24.8999996185303,1029.40002441406,1028.5,7.30000019073486,15.5,999.900024414062,0,999.900024414062,0,"",31,2010,12,24
"1455",13.8000001907349,34.2000007629395,14.8999996185303,1025.59997558594,1025,7,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2010,12,25
"1456",9.69999980926514,37.2999992370605,22.1000003814697,1020.40002441406,1019.90002441406,7,15.5,999.900024414062,0,999.900024414062,0,"",31,2010,12,26
"1457",10.3999996185303,45.5999984741211,27.7999992370605,1016.90002441406,1016.09997558594,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2010,12,27
"1458",13.1000003814697,44,19.6000003814697,1021.90002441406,1020.70001220703,6.30000019073486,13.6000003814697,999.900024414062,0,999.900024414062,0,"",31,2010,12,28
"1459",12.3999996185303,45.4000015258789,24.5,1021.70001220703,1020.40002441406,5.30000019073486,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,12,29
"1460",13.3999996185303,34.7000007629395,-1.20000004768372,1024.69995117188,1023.90002441406,13.6000003814697,19.3999996185303,999.900024414062,0,999.900024414062,0,"",31,2010,12,30
"1461",16.8999996185303,30.3999996185303,0,1026.90002441406,1026.09997558594,8.5,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2010,12,31
"1462",13.3999996185303,33.4000015258789,17.6000003814697,1030.09997558594,1028.80004882812,6.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,1
"1463",16.3999996185303,38.0999984741211,26.8999996185303,1029,1028.30004882812,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,1000,"",31,2011,1,2
"1464",12.5,35.4000015258789,19.2999992370605,1029.09997558594,1028.09997558594,7.30000019073486,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2011,1,3
"1465",9,34.9000015258789,19.2000007629395,1027.80004882812,1026.90002441406,3.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,4
"1466",7.80000019073486,37.2999992370605,19.1000003814697,1028.19995117188,1026.90002441406,5.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,10000,"",31,2011,1,5
"1467",14.6999998092651,33.9000015258789,16.2999992370605,1033.90002441406,1032.80004882812,7.5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,6
"1468",14.3999996185303,33.4000015258789,20.6000003814697,1031.19995117188,1030.90002441406,4.09999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,7
"1469",11.1999998092651,37.9000015258789,28,1027.09997558594,1026,3.29999995231628,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,8
"1470",11.6999998092651,35.5,22.2999992370605,1031.5,1030.5,6.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,9
"1471",13,32.2000007629395,14.6999998092651,1027.90002441406,1027.40002441406,5.09999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,10
"1472",10.1000003814697,32.7999992370605,9.39999961853027,1024.19995117188,1023.09997558594,5.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,11
"1473",13.3000001907349,33,16,1027.09997558594,1026,3.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,12
"1474",16.2000007629395,40,27.1000003814697,1025.5,1024.90002441406,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,13
"1475",13.1999998092651,41.9000015258789,32.0999984741211,1026.90002441406,1025.69995117188,6.80000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,14
"1476",15.8000001907349,30.7000007629395,14.6999998092651,1034.19995117188,1033.19995117188,7.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,15
"1477",17.8999996185303,28.8999996185303,14.1999998092651,1035.19995117188,1034.09997558594,5.80000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,16
"1478",15.6000003814697,33.0999984741211,18.8999996185303,1033.40002441406,1032.80004882812,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,17
"1479",9.10000038146973,33.2000007629395,28.2999992370605,1031.19995117188,1030.30004882812,4.59999990463257,7.80000019073486,999.900024414062,0.109999999403954,999.900024414062,1000,"",31,2011,1,18
"1480",8.89999961853027,35.7999992370605,28,1029.90002441406,1029.09997558594,5.09999990463257,5.80000019073486,999.900024414062,0.0399999991059303,999.900024414062,1000,"",31,2011,1,19
"1481",8.19999980926514,33.7999992370605,27.7000007629395,1028.09997558594,1027.30004882812,6.59999990463257,9.69999980926514,999.900024414062,0.0700000002980232,999.900024414062,1000,"",31,2011,1,20
"1482",10.3000001907349,33.2999992370605,23.3999996185303,1029.5,1028.69995117188,3.59999990463257,5.80000019073486,999.900024414062,0.0500000007450581,999.900024414062,0,"",31,2011,1,21
"1483",5,37.2000007629395,25.3999996185303,1028.59997558594,1027.59997558594,2.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,10000,"",31,2011,1,22
"1484",7.5,36.2000007629395,28.2000007629395,1030.19995117188,1028.90002441406,4.90000009536743,7.80000019073486,999.900024414062,0.0199999995529652,999.900024414062,10000,"",31,2011,1,23
"1485",16.7000007629395,32.9000015258789,16.5,1033.59997558594,1032.5,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,24
"1486",15.1000003814697,36.2999992370605,23.6000003814697,1033.5,9999.900390625,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,25
"1487",11.8000001907349,38.7999992370605,27,1036.5,1035.5,6.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,26
"1488",14.8000001907349,38,29.7000007629395,1035.80004882812,1034.80004882812,8.30000019073486,11.6999998092651,999.900024414062,0.159999996423721,999.900024414062,10000,"",31,2011,1,27
"1489",11.1999998092651,34.4000015258789,28.2000007629395,1034.40002441406,1033.40002441406,5.30000019073486,9.69999980926514,999.900024414062,0.0500000007450581,999.900024414062,11000,"",31,2011,1,28
"1490",9,34.2000007629395,20.7999992370605,1035,1034,5.59999990463257,7.80000019073486,999.900024414062,0.0199999995529652,999.900024414062,0,"",31,2011,1,29
"1491",12.8000001907349,30.2999992370605,10.6000003814697,1035.69995117188,1034.80004882812,4.40000009536743,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,1,30
"1492",9.89999961853027,34.2000007629395,15,1031.30004882812,1030.69995117188,3.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,1,31
"1493",8.10000038146973,34.5999984741211,19.2999992370605,1026.30004882812,1025.5,2.70000004768372,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2011,2,1
"1494",7.59999990463257,39.5999984741211,21.5,1024.59997558594,1023.90002441406,2.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,2,2
"1495",10.1999998092651,45.2999992370605,24.6000003814697,1021.79998779297,1021.20001220703,3.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,2,3
"1496",9,45.7000007629395,32.5999984741211,1020.70001220703,1019.79998779297,3.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,2,4
"1497",9.69999980926514,47,30.7999992370605,1019.59997558594,1019.20001220703,4.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,2,5
"1498",5.40000009536743,47.7999992370605,35,1018.79998779297,1017.70001220703,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2011,2,6
"1499",6.5,52.7000007629395,39.0999984741211,1011.70001220703,1011.70001220703,5.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,2,7
"1500",6.69999980926514,50,40.7999992370605,1012.5,1010.79998779297,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2011,2,8
"1501",14.3999996185303,41.7000007629395,32.4000015258789,1020.90002441406,1020.09997558594,8.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,10000,"",31,2011,2,9
